id,text,anger,disgust,fear,joy,sadness,surprise
amh_dev_track_b_00545,"You are a vile woman who looks like nothing has happened while watching the massacre of the Amaran people! If you are Amara, eat the bones of your great-grandparents and their descendants!",1,2,0,0,0,0
amh_dev_track_b_00546,Cup: Messi's brilliant goal helped Argentina return to victory The world,0,0,0,0,0,0
amh_dev_track_b_00547,"What did the Ainu affect the people of that time? Now, now, I think my civilization is like, don't make me say that I think I've received a message. My people, this is a mistake. We are Christians.",1,0,0,0,0,0
amh_dev_track_b_00548,"You are the enemy of Ethiopia, you are the enemy of Ethiopia, you are the enemy of Ethiopia, you are the enemy of Ethiopia, you are the enemy of Ethiopia, you are the enemy of Ethiopia.",1,1,0,0,0,0
amh_dev_track_b_00549,"Surprisingly, the reporter announces that you have a shortage of ideas to put a girl on the agenda for this purpose.",1,0,0,0,0,1
amh_dev_track_b_00550,God will make your end beautiful God will make your end beautiful God will make your end beautiful God will make your end beautiful God will make your end beautiful,0,0,0,0,3,0
amh_dev_track_b_00551,"Oh, my God, what kind of mother is she? She's a child. She's a child.",0,0,0,0,3,0
amh_dev_track_b_00552,The most frightening thing is that Abiy is still unwilling to believe that Ethiopia's nakedness is his fault and that the man's condition will not improve.,1,1,1,0,0,0
amh_dev_track_b_00553,"It's cool, and nobody's getting up, and it's kind of a prank.",0,0,0,0,0,2
amh_dev_track_b_00554,"I do not want you to weep, but you are weeping because of the battle. This is what the Lord says to you: ""Blessed be Israel!",0,0,0,0,0,0
amh_dev_track_b_00555,I would like you to explain the question to us.,0,0,0,0,0,0
amh_dev_track_b_00556,"""Hollywood is my wealth and my school"" - Fortunata Gebrselassie",0,0,0,0,0,0
amh_dev_track_b_00557,"He's just buried. He's famous. He's dead. He's buried. My people, he's dead. He's dead. He's dead. He's dead. He's dead. He's dead. He's dead. He's dead. He's dead.",0,0,0,0,0,0
amh_dev_track_b_00558,Let's restore peace to our country together. It is the responsibility of all of us.,0,0,0,0,0,0
amh_dev_track_b_00559,May God bless my long life and health.,0,0,0,2,0,0
amh_dev_track_b_00560,I'll rent you to my sister. You're very sick.,0,0,0,0,3,0
amh_dev_track_b_00561,"This is the disease called love. If my husband had it, but if he had it from me alone, I would say, ""My trusted husband, if you had the disease of love from me alone, say amen"".",0,0,0,0,0,0
amh_dev_track_b_00562,The singers stole the unexpected from Addis Ababa Jomo via <unk>,0,0,0,0,0,0
amh_dev_track_b_00563,"Wow, both your poems have the best message. They were wonderful. My blessing is always with your soft voice.",0,0,0,3,0,0
amh_dev_track_b_00564,"The restless terrorists of the Four Kingdoms are stirring up a crisis of life and madness. If they are eliminated today, the citizens can rest.",1,1,0,0,0,0
amh_dev_track_b_00565,"It's good that you're leaving power in peace, just like the drunken Hadassah, if you don't surrender the power you've been given, your downfall will be worse.",1,1,0,0,0,0
amh_dev_track_b_00566,"Hamas is training for an offensive campaign two kilometers from Israel, and the world's number one intelligence agency, the Mossad, has heard nothing, has not seen anything, it cannot be said that it has not seen anything!!! But the government is a gambler, so it has chosen to kill the innocent of the country and enter the war, and that is why!!!",0,1,0,0,0,0
amh_dev_track_b_00567,With a soldier there is no such thing as back to front. A soldier does not sleep. He does not fight from behind or from the side. There is no such thing as suddenly. Everybody knew it.,1,0,0,0,0,0
amh_dev_track_b_00568,"As I've noticed in our culture, the language in which we express our feelings makes the other side emotional.",0,0,0,0,2,0
amh_dev_track_b_00569,"My father, when the junta sent his children abroad to be educated, an Ethiopian who had not been educated was forced to sing and lost his body. Surprisingly, it is because they hate the way we have lived for 27 years.",0,2,0,0,0,0
amh_dev_track_b_00570,"This is a very dangerous situation, and its urgency will not only benefit the people of Sudan, but as they live longer, it will bring our backers to the fore, whom Count Basie has called ""the backers of Sudan"".",0,0,2,0,0,0
amh_dev_track_b_00571,"It's the result of ignorance, not the result of a lack of literacy, that has brought our country to this level.",0,1,0,0,0,0
amh_dev_track_b_00572,"""We cast out Satan"" is the motto of the Church of the United Kingdom.",0,0,0,0,0,0
amh_dev_track_b_00573,Why don't you do the work in an orderly manner? Why don't you respect the exchange? It's contempt.,2,0,0,0,0,0
amh_dev_track_b_00574,"Death, death, death is the news of death that we hear every day. Yes, prosperity, yes! Has prosperity become the mass murder of citizens?",1,0,0,0,1,0
amh_dev_track_b_00575,There is one truth in what this former top Egyptian official said that tells us that behind this crisis is the pressure and action of its people to deliberately create this turmoil in order to find a solution.,1,0,0,0,0,0
amh_dev_track_b_00576,"Allah, go and make us pay our respects, we are crazy.",0,0,0,0,0,0
amh_dev_track_b_00577,"Dad, not only is it called a man, but it is called Amara. He is being displaced. He was killed, but the human ear is deaf or Tauroal. I don't understand.",2,0,0,0,1,0
amh_dev_track_b_00578,"This cruel generation! In our early culture, we used to see a dead body in a coffin box. This cruel generation of people would cut it up, hang it, burn it, and throw it at the stones.",2,2,0,0,0,0
amh_dev_track_b_00579,"At your age, don't go through all this trouble. God help you, my mother.",0,0,0,0,2,0
amh_dev_track_b_00580,"The old white worshippers' son-in-law, Adel, told me that I was a great man. Why is this all a lie?",1,2,0,0,0,1
amh_dev_track_b_00581,"Don't laugh, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll cry, I'll be the one and the other is going to die",0,2,0,0,0,0
amh_dev_track_b_00582,"By the way, it hurts to see Palestinian children's lives in this way during the war that ended yesterday.",0,0,0,0,3,0
amh_dev_track_b_00583,The American pilot was charged with assaulting the captain with a gun while he was on the flight.,0,0,0,0,0,0
amh_dev_track_b_00584,There is a lack of trust between the federal government and the TPLF Mr. Getachew helped.,0,0,0,0,0,0
amh_dev_track_b_00585,"It is the duty of every Amhara to bury the family wherever they are, as a group of war criminals dressed in protective clothing and bandanas who call themselves Blue.",1,2,0,0,0,0
amh_dev_track_b_00586,It's good to get rid of the stress of being a country. He doesn't dry out.,0,0,0,0,0,0
amh_dev_track_b_00587,"The only bread in the world that is made with flour is Tigray, which is a wonderful bread. His father's struggle is like a flood, the thirsty one gave birth without getting pregnant. What a sad thing that the poor girl died in both.",0,1,0,1,1,0
amh_dev_track_b_00588,"Why did the Lord love man so much that he died? What is man's creation, and who is he that hath found in the Creator unmerited mercy, kindness, and compassion?",0,0,0,0,0,0
amh_dev_track_b_00589,The world's number one terrorist America and Israel England in general NATO in general Muslim terrorist yet never,0,1,0,0,0,0
amh_dev_track_b_00590,It is a wonderful job that we are doing to serve the people of Ethiopia.,0,0,0,0,1,1
amh_dev_track_b_00591,I'm waiting for a greedy mother like you to come to me I'm going to ask you to come to me but she's a beggar who's from your house my dear daughter our house is bigger than mine if you die I'll spend it I'll give it to you I'll help my mother I'd like to,0,0,0,1,0,0
amh_dev_track_b_00592,"The Palestinians are the most oppressed people in the world, and the oppression they have suffered will one day cost the world dearly.",1,0,0,0,1,0
